control,json,lmax,n_sims,nside,run_id,seed,v1_mean_nu_peak,v1_mean_peak_height,v1_obs_nu_peak,v1_obs_peak_height
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22177285559/planck_lensing_topology_mf_v0_v1__lmax128__nside256__nsims2000__seed731__run22177285559.json,128,2000,256,22177285559,731,0.40000000000000036,346.02778413743135,0.5,399.78931356689293
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22182665943/planck_lensing_topology_mf_v0_v1__lmax128__nside256__nsims2000__seed731__run22182665943.json,128,2000,256,22182665943,731,0.40000000000000036,346.02778413743135,0.30000000000000027,344.33356094461243
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22221595226/planck_lensing_topology_mf_v0_v1__lmax128__nside256__nsims2000__seed2400__run22221595226.json,128,2000,256,22221595226,2400,0.40000000000000036,346.1291080062225,0.5,399.78931356689293
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22177351720/planck_lensing_topology_mf_v0_v1__lmax192__nside256__nsims2000__seed731__run22177351720.json,192,2000,256,22177351720,731,0.20000000000000018,608.3316558526209,0.5,609.9313479531125
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22182697253/planck_lensing_topology_mf_v0_v1__lmax192__nside256__nsims2000__seed731__run22182697253.json,192,2000,256,22182697253,731,0.20000000000000018,608.3316558526209,0.20000000000000018,623.0071742056542
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22221548834/planck_lensing_topology_mf_v0_v1__lmax192__nside256__nsims2000__seed2400__run22221548834.json,192,2000,256,22221548834,2400,0.20000000000000018,608.2162660738815,0.5,609.9313479531125
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22140054485/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22140054485.json,256,2000,256,22140054485,731,0.10000000000000009,926.0321836256406,0.30000000000000027,851.6957298486395
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22140852340/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22140852340.json,256,2000,256,22140852340,731,0.10000000000000009,926.0321836256406,0.30000000000000027,851.6957298486395
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22141380847/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22141380847.json,256,2000,256,22141380847,731,0.10000000000000009,926.0321836256406,0.30000000000000027,851.6957298486395
observed_planck_pr3__mf_v0_v1,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22142181071/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22142181071.json,256,2000,256,22142181071,731,0.10000000000000009,926.0321836256406,0.30000000000000027,851.6957298486395
